Código;Nome
0;Não classificados
1;"Serviços de informática relacionados a programação, analise e desenvolvimento de sistemas, digitação e congêneres na área software, inclusive licenciamento e cessão de programas de computador; consultoria em informática, provedores de acesso a interne"
2;"Serviços de locação de bens em geral, cessão de direitos e congêneres; locação de marcas e patentes (franchising); exploração de centros de convenções, escritórios virtuais, stands, quadras esportivas, estádios, ginásios, auditórios, casas de espetáculo."
3;Serviços de atendimento e assistência a saúde humana e congêneres, inclusive a assistência psicológica e social.
4;Serviços de plano de saúde em geral, para prestação de assistência médica, hospitalar, odontológica e congêneres.
5;Serviços funerários e congêneres.
6;"Serviços de atendimento a saúde animal e assistência médico - veterinária; adestramento, hospedagem, embelezamento e cuidados de animais."
7;Serviços de cuidados pessoais, estética, atividades físicas, desportivas e congêneres.
8;Serviços de educação, instrução e treinamento em geral, orientação pedagógica e congêneres.
9;Serviços de ensino regular pré-escolar, fundamental, médio e superior.
10;"Serviços de florestamento, reflorestamento, semeadura, adubação, pulverização e atividades de plantio e colheita de produtos agrícolas e de extrativismo vegetal em geral; nucleação e bombardeamento de nuvens e congêneres."
11;"Serviços técnicos profissionais em geral de engenharia, arquitetura, geologia, agrimensura, urbanismo, paisagismo e desenhos técnicos; acompanhamento e fiscalização da execução de obras de engenharia, arquitetura e urbanismo; aerofotogrametria, cartografia e congêneres."
12;Serviços de realização material de obras de construção civil, saneamento, manutenção e reforma de imóveis, estradas, pontes e congêneres, demolição, terraplenagem, sondagem, pavimentação, concretagem, perfuração de poços, escavação, drenagem e irrigação.
13;"Serviços de colocação e instalação de tapetes, carpetes, assoalhos, placas de gessos, cortinas, revestimentos de parede, vidros, divisórias, placas de gesso e congêneres em imóveis, com material fornecido pelo tomador do serviço; recuperação, raspagem"
14;"Serviços de conservação e limpeza de imóveis, chaminés, piscinas; limpeza e dragagem de rios, canais e congêneres ; imunização, dedetização, higienização, controle de pragas e congêneres."
15;"Serviços de varrição, coleta, remoção, incineração, tratamento, reciclagem, separação e destinação final de lixo, rejeitos e outros resíduos quaisquer; controle e tratamento de efluentes de qualquer natureza e de agentes físicos, químicos e biológicos."
16;Serviços de decoração e jardinagem, inclusive corte e poda de arvores.
17;Serviços de pesquisa, perfuração, cimentação, mergulho, perfilagem, concretação, testemunhagem, pescaria, estimulação e outros Serviços relacionados com a exploração e explotação de petróleo, gás natural e de outros recursos naturais.
18;Serviços de hospedagem em geral.
19;Serviços relacionados ao turismo inclusive o seu agenciamento.
20;"Serviços de exploração de salões de festa, organização de festas e recepções; buffet."
21;Serviços de planejamento, organização e produção de eventos, espetáculos, entrevistas, congressos, shows, ballet, danças, desfiles, bailes, teatros, operas, concertos, recitais, festivais e congêneres.
22;Serviços de vigilância, segurança, escolta ou monitoramento de bens e pessoas.
23;Serviços de guarda, estacionamento, armazenamento, depósito, carga, descarga e arrumação de bens em geral.
24;Serviços de diversões, lazer, cinema, entretenimento e congêneres.
25;Serviços relativos à fonografia, sonorização, fotografia e cinematografia.
26;"Serviços de reprografia, composição e impressão gráfica, fotocomposição, clicheria, zincografia, litografia e fotolitografia; acabamentos gráficos em geral, encadernação, plastificação, gravação e douração de impressos em geral."
27;"Serviços de beneficiamento de materiais, utensílios e bens moveis em geral sob encomenda; recauchutagem ou regeneração de pneus; carpintaria e serralheria."
28;Serviços de manutenção, conservação, reparo e assistência técnica de veículos, máquinas, aparelhos e equipamentos em geral, inclusive chaveiros e congêneres.
29;"Serviços de restauração, recondicionamento, acondicionamento, pintura, lavagem, secagem, tingimento, galvanoplastia, anodização, corte, recorte, polimento e congêneres, de objetos quaisquer; colocação de molduras, espelhos e congêneres; alfaiataria e c"
30;Serviços de instalação e montagem de aparelhos, máquinas, equipamentos e pecas em geral, inclusive montagem industrial, prestados ao usuário final, exclusivamente com material por ele fornecido.
31;Serviços relacionados ao setor bancário ou financeiro, inclusive aqueles prestados por instituições financeiras e equiparadas autorizadas a funcionar pelo BACEN, exceto agenciamento e intermediação de títulos, valores e investimentos em geral.
32;Serviços de intermediação e agenciamentos de bens e Serviços, inclusive representação comercial, corretores de imóveis, seguros e títulos e congêneres.
33;Serviços de transporte de pessoas em geral de natureza municipal.
34;Serviços de transporte publico urbano de passageiros de natureza municipal.
35;Serviços de transporte, coleta, remessa ou entrega de valores e bens em geral de natureza municipal.
36;"Serviços de coleta, remessa ou entrega de correspondências, documentos, objetos, bens e valores, inclusive pelos correios e suas agencias franqueadas; corrier e congêneres."
37;Serviços de apoio, secretaria, assistência e consultoria administrativa, econômica, financeira, jurídica, contábil, comercial e técnica de qualquer natureza (exceto de engenharia e congêneres), inclusive pericias e avaliações em geral, despachantes, i
38;Serviços de recrutamento, agenciamento, seleção, colocação e fornecimento de mão de obra.
39;Serviços de propaganda e publicidade, inclusive o seu agenciamento.
40;Serviços de reportagem, assessoria de imprensa, jornalismo e relações públicas.
41;Serviços de programação e sinalização visual, confecção de carimbos, banners, adesivos, placas e demais materiais de comunicação visual.
42;Serviços de distribuição e venda de bilhetes, produtos e atividades lotéricas em geral.
43;Serviços portuários, aeroportuários, ferroportuários, de terminais rodoviários, ferroviários e metroviários.
44;Serviços de registros públicos, cartorários e notariais.
45;Serviços de exploração de rodovias.
46;"Serviços de artistas, atletas, modelos e manequins; Serviços relativos a obras de arte sob encomenda."
47;Serviços de ourivesaria e lapidação de pedras preciosas.
99;Atividades não sujeitas ao ISSQN
